ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,GEOID,geotypevalue06,geoname,COUNTY,county_fips,region_name,region_code,Poverty,TotalPop,NumPov,percent,LL_95CI_percent,UL_95CI_percent,percent_SE,percent_RSE,place_decile,CA_RR,ConcentratedCT,version_pov
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007701,6073007701,77.01,San Diego,6073,,,Overall,4223,688.349,16.3,8.793617,23.806383,3.8297872,23.4956272,,1.189781,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007702,6073007702,77.02,San Diego,6073,,,Overall,3904,351.36,9,3.1617021,14.8382979,2.9787234,33.0969267,,0.6569343,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007800,6073007800,78,San Diego,6073,,,Overall,5275,717.4,13.6,7.6425532,19.5574468,3.0395137,22.3493653,,0.9927007,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007903,6073007903,79.03,San Diego,6073,,,Overall,4571,978.194,21.4,13.1787234,29.6212766,4.1945289,19.6006022,,1.5620438,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007905,6073007905,79.05,San Diego,6073,,,Overall,2349,420.471,17.9,8.8446809,26.9553191,4.6200608,25.8103955,,1.3065693,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007907,6073007907,79.07,San Diego,6073,,,Overall,2986,665.878,22.3,14.1978723,30.4021277,4.1337386,18.5369444,,1.6277372,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007908,6073007908,79.08,San Diego,6073,,,Overall,2573,337.063,13.1,4.5212766,21.6787234,4.3768997,33.4114481,,0.9562044,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073007910,6073007910,79.1,San Diego,6073,,,Overall,2702,189.14,7,2.4723404,11.5276596,2.3100304,33.0004342,,0.5109489,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008002,6073008002,80.02,San Diego,6073,,,Overall,2511,143.127,5.7,0,11.8957447,3.1610942,55.4577934,,0.4160584,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008003,6073008003,80.03,San Diego,6073,,,Overall,2893,109.934,3.8,0.8212766,6.7787234,1.5197568,39.993601,,0.2773723,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008006,6073008006,80.06,San Diego,6073,,,Overall,3496,356.592,10.2,3.6468085,16.7531915,3.343465,32.7790691,,0.7445255,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008101,6073008101,81.01,San Diego,6073,,,Overall,3586,75.306,2.1,0.312766,3.887234,0.9118541,43.421624,,0.1532847,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008102,6073008102,81.02,San Diego,6073,,,Overall,3414,112.662,3.3,0.9170213,5.6829787,1.2158055,36.84259,,0.2408759,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008200,6073008200,82,San Diego,6073,,,Overall,2776,191.544,6.9,3.5638298,10.2361702,1.7021277,24.6685168,,0.5036496,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008301,6073008301,83.01,San Diego,6073,,,Overall,3015,186.93,6.2,0.2425532,12.1574468,3.0395137,49.0244142,,0.4525547,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008303,6073008303,83.03,San Diego,6073,,,Overall,3610,216.6,6,0,12.5531915,3.343465,55.7244174,,0.4379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008305,6073008305,83.05,San Diego,6073,,,Overall,11173,3999.934,35.8,23.7659574,47.8340426,6.1398176,17.1503286,,2.6131387,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008306,6073008306,83.06,San Diego,6073,,,Overall,2933,108.521,3.7,0.2446809,7.1553191,1.7629179,47.6464306,,0.270073,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008307,6073008307,83.07,San Diego,6073,,,Overall,3786,283.95,7.5,3.0914894,11.9085106,2.2492401,29.9898683,,0.5474453,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008310,6073008310,83.1,San Diego,6073,,,Overall,5812,261.54,4.5,1.8787234,7.1212766,1.337386,29.7196893,,0.3284672,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008311,6073008311,83.11,San Diego,6073,,,Overall,2857,17.142,0.6,0,1.6723404,0.5471125,91.1854103,,0.0437956,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008312,6073008312,83.12,San Diego,6073,,,Overall,3324,132.96,4,0.6638298,7.3361702,1.7021277,42.5531915,,0.2919708,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008313,6073008313,83.13,San Diego,6073,,,Overall,2089,25.068,1.2,0,2.7489362,0.7902736,65.8561297,,0.0875912,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008324,6073008324,83.24,San Diego,6073,,,Overall,6493,272.706,4.2,0.9829787,7.4170213,1.6413374,39.0794616,,0.3065693,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008327,6073008327,83.27,San Diego,6073,,,Overall,5739,447.642,7.8,0.7702128,14.8297872,3.5866261,45.9823864,,0.5693431,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008328,6073008328,83.28,San Diego,6073,,,Overall,4461,263.199,5.9,1.6106383,10.1893617,2.1884498,37.0923703,,0.4306569,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008329,6073008329,83.29,San Diego,6073,,,Overall,6021,367.281,6.1,1.5723404,10.6276596,2.3100304,37.8693507,,0.4452555,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008330,6073008330,83.3,San Diego,6073,,,Overall,5547,199.692,3.6,0,8.6042553,2.5531915,70.9219858,,0.2627737,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008331,6073008331,83.31,San Diego,6073,,,Overall,2525,101,4,0.4255319,7.5744681,1.8237082,45.5927052,,0.2919708,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008333,6073008333,83.33,San Diego,6073,,,Overall,12573,377.19,3,0.9744681,5.0255319,1.0334347,34.4478217,,0.2189781,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008335,6073008335,83.35,San Diego,6073,,,Overall,10414,135.382,1.3,0.1085106,2.4914894,0.6079027,46.7617489,,0.0948905,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008336,6073008336,83.36,San Diego,6073,,,Overall,2303,18.424,0.8,0,2.3489362,0.7902736,98.7841945,,0.0583942,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008337,6073008337,83.37,San Diego,6073,,,Overall,4314,120.792,2.8,0.1787234,5.4212766,1.337386,47.7637864,,0.2043796,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008339,6073008339,83.39,San Diego,6073,,,Overall,1735,494.475,28.5,15.0361702,41.9638298,6.8693009,24.1028102,,2.080292,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008340,6073008340,83.4,San Diego,6073,,,Overall,9313,2095.425,22.5,16.4234043,28.5765957,3.100304,13.7791287,,1.6423358,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008341,6073008341,83.41,San Diego,6073,,,Overall,7228,2703.272,37.4,30.1319149,44.6680851,3.7082067,9.9149911,,2.729927,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008343,6073008343,83.43,San Diego,6073,,,Overall,4511,1213.459,26.9,19.0361702,34.7638298,4.0121581,14.9150857,,1.9635036,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008344,6073008344,83.44,San Diego,6073,,,Overall,3810,598.17,15.7,6.5255319,24.8744681,4.6808511,29.814338,,1.1459854,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008345,6073008345,83.45,San Diego,6073,,,Overall,3404,357.42,10.5,1.9212766,19.0787234,4.3768997,41.684759,,0.7664234,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008346,6073008346,83.46,San Diego,6073,,,Overall,5126,261.426,5.1,1.5255319,8.6744681,1.8237082,35.7589844,,0.3722628,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008347,6073008347,83.47,San Diego,6073,,,Overall,6582,236.952,3.6,0.3829787,6.8170213,1.6413374,45.5927052,,0.2627737,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008348,6073008348,83.48,San Diego,6073,,,Overall,5470,366.49,6.7,1.8148936,11.5851064,2.4924012,37.2000181,,0.4890511,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008349,6073008349,83.49,San Diego,6073,,,Overall,3375,158.625,4.7,0,9.7042553,2.5531915,54.3232232,,0.3430657,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008350,6073008350,83.5,San Diego,6073,,,Overall,6716,577.576,8.6,3.3574468,13.8425532,2.674772,31.1020004,,0.6277372,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008351,6073008351,83.51,San Diego,6073,,,Overall,4504,243.216,5.4,0.7531915,10.0468085,2.3708207,43.9040865,,0.3941606,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008352,6073008352,83.52,San Diego,6073,,,Overall,3777,298.383,7.9,0,16.5978723,4.43769,56.1732908,,0.5766423,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008353,6073008353,83.53,San Diego,6073,,,Overall,5454,267.246,4.9,1.087234,8.712766,1.9452888,39.6997705,,0.3576642,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008354,6073008354,83.54,San Diego,6073,,,Overall,6084,194.688,3.2,0,7.7276596,2.3100304,72.1884498,,0.2335766,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008355,6073008355,83.55,San Diego,6073,,,Overall,3870,491.49,12.7,4.9553191,20.4446809,3.9513678,31.1131321,,0.9270073,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008356,6073008356,83.56,San Diego,6073,,,Overall,3366,212.058,6.3,1.0574468,11.5425532,2.674772,42.456699,,0.459854,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008357,6073008357,83.57,San Diego,6073,,,Overall,4760,956.76,20.1,10.9255319,29.2744681,4.6808511,23.2878162,,1.4671533,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008358,6073008358,83.58,San Diego,6073,,,Overall,6725,645.6,9.6,4.4765957,14.7234043,2.6139818,27.2289767,,0.7007299,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008359,6073008359,83.59,San Diego,6073,,,Overall,3603,486.405,13.5,5.0404255,21.9595745,4.3161094,31.9711809,,0.9854015,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008360,6073008360,83.6,San Diego,6073,,,Overall,5961,238.44,4,1.8553191,6.1446809,1.0942249,27.3556231,,0.2919708,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008361,6073008361,83.61,San Diego,6073,,,Overall,2779,1169.959,42.1,27.5638298,56.6361702,7.4164134,17.6161838,,3.0729927,yes,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008362,6073008362,83.62,San Diego,6073,,,Overall,3158,650.548,20.6,10.2340426,30.9659574,5.2887538,25.6735621,,1.5036496,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008363,6073008363,83.63,San Diego,6073,,,Overall,4772,1579.532,33.1,23.4489362,42.7510638,4.9240122,14.8761697,,2.4160584,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008364,6073008364,83.64,San Diego,6073,,,Overall,4707,946.107,20.1,11.9978723,28.2021277,4.1337386,20.5658637,,1.4671533,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008365,6073008365,83.65,San Diego,6073,,,Overall,3286,29.574,0.9,0,2.2106383,0.668693,74.2992232,,0.0656934,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008366,6073008366,83.66,San Diego,6073,,,Overall,6012,30.06,0.5,0,1.3340426,0.4255319,85.106383,,0.0364964,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008501,6073008501,85.01,San Diego,6073,,,Overall,5607,566.307,10.1,3.0702128,17.1297872,3.5866261,35.5111499,,0.7372263,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008502,6073008502,85.02,San Diego,6073,,,Overall,6203,502.443,8.1,3.3340426,12.8659574,2.4316109,30.0198882,,0.5912409,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008503,6073008503,85.03,San Diego,6073,,,Overall,6489,940.905,14.5,6.0404255,22.9595745,4.3161094,29.7662719,,1.0583942,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008504,6073008504,85.04,San Diego,6073,,,Overall,6215,857.67,13.8,5.4595745,22.1404255,4.2553191,30.835646,,1.0072993,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008505,6073008505,85.05,San Diego,6073,,,Overall,5850,544.05,9.3,3.3425532,15.2574468,3.0395137,32.6829428,,0.6788321,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008506,6073008506,85.06,San Diego,6073,,,Overall,3999,379.905,9.5,3.9,15.1,2.8571429,30.075188,,0.6934307,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008507,6073008507,85.07,San Diego,6073,,,Overall,7212,685.14,9.5,3.9,15.1,2.8571429,30.075188,,0.6934307,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008509,6073008509,85.09,San Diego,6073,,,Overall,6758,662.284,9.8,5.1531915,14.4468085,2.3708207,24.1920476,,0.7153285,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008510,6073008510,85.1,San Diego,6073,,,Overall,6344,494.832,7.8,3.0340426,12.5659574,2.4316109,31.1744993,,0.5693431,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008511,6073008511,85.11,San Diego,6073,,,Overall,2441,200.162,8.2,2.7191489,13.6808511,2.7963526,34.1018608,,0.5985401,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008512,6073008512,85.12,San Diego,6073,,,Overall,4413,450.126,10.2,4.6,15.8,2.8571429,28.0112045,,0.7445255,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008513,6073008513,85.13,San Diego,6073,,,Overall,2598,103.92,4,0.5446809,7.4553191,1.7629179,44.0729483,,0.2919708,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008600,6073008600,86,San Diego,6073,,,Overall,6231,1507.902,24.2,15.6212766,32.7787234,4.3768997,18.0863624,,1.7664234,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008701,6073008701,87.01,San Diego,6073,,,Overall,3378,280.374,8.3,2.5808511,14.0191489,2.9179331,35.1558209,,0.6058394,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008702,6073008702,87.02,San Diego,6073,,,Overall,4696,366.288,7.8,2.6765957,12.9234043,2.6139818,33.5125867,,0.5693431,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008800,6073008800,88,San Diego,6073,,,Overall,6252,1300.416,20.8,11.8638298,29.7361702,4.5592705,21.9195698,,1.5182482,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008901,6073008901,89.01,San Diego,6073,,,Overall,4888,698.984,14.3,7.8659574,20.7340426,3.2826748,22.9557676,,1.0437956,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073008902,6073008902,89.02,San Diego,6073,,,Overall,2118,99.546,4.7,1.006383,8.393617,1.8844985,40.0957123,,0.3430657,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073009000,6073009000,90,San Diego,6073,,,Overall,3844,1145.512,29.8,18.8382979,40.7617021,5.5927052,18.767467,,2.1751825,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073009101,6073009101,91.01,San Diego,6073,,,Overall,5343,347.295,6.5,2.9255319,10.0744681,1.8237082,28.0570493,,0.4744526,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073009102,6073009102,91.02,San Diego,6073,,,Overall,3696,543.312,14.7,9.6957447,19.7042553,2.5531915,17.3686496,,1.0729927,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073009103,6073009103,91.03,San Diego,6073,,,Overall,3560,263.44,7.4,2.8723404,11.9276596,2.3100304,31.216627,,0.540146,no,1/22/2014 12:04
